Load1;Ts_o_1;Ts_i_1;Tp_o_1;Tp_i_1;Load2;Ts_o_2;Ts_i_2;Tp_o_2;Tp_i_2;Load3;Ts_o_3;Ts_i_3;Tp_o_3;Tp_i_3
2.51815E-07;69;31.5;33.2;89.7;3.0873E-07;68.6;31.5;26.5;89.7;3.81158E-07;68.8;22.8;24.5;89.8
3.28585E-07;68.7;27.4;27.7;89.4;3.34807E-07;68.9;27.4;28.2;89.7;2.28841E-07;68.9;24.7;26.4;89.4
3.22854E-07;69.2;29.8;29.9;89.6;3.23838E-07;68.5;29.8;26.2;89.8;3.89454E-07;69;23.8;23.8;89.6
1.69205E-07;69.4;40.4;41.1;89.4;1.7007E-07;68.1;40.4;26.7;89.6;1.47424E-07;68.5;22.2;24.6;89.2
1.94141E-07;68.8;35.4;37.1;89.5;1.46702E-07;68.4;35.4;26.3;89.5;1.25403E-07;68.9;24.9;25.9;89.3
3.09476E-07;68.4;29.6;31.8;89.7;3.27649E-07;68.4;29.6;25;89.7;3.42968E-07;68.9;22.9;23.8;89.7
2.81196E-07;68.5;29;29.2;89.7;2.80256E-07;68.4;29;25.6;89.7;3.09056E-07;68.5;22.8;24.8;89.6
2.73739E-07;68.8;25.7;35.2;89.7;2.72677E-07;68.9;25.7;25.9;89.8;2.69722E-07;68.8;23.1;26.7;89.6
1.39899E-07;68.7;34.4;35.1;89.5;1.7521E-07;68.8;34.4;28.8;89.6;1.41042E-07;68.6;23.3;29.7;89.3
2.78526E-07;69.2;39.2;40.5;89.5;2.03608E-07;68.7;39.2;29.2;89.7;2.46547E-07;69;27.1;28.9;89.4
2.57773E-07;68.6;29.4;31.7;89.5;3.27405E-07;68.6;29.4;26.1;89.7;2.70453E-07;69.1;23.9;25.8;89.4
3.25449E-07;68.5;26.9;28.3;89.5;3.26833E-07;68.9;26.9;27.7;89.7;3.05144E-07;69.2;21.8;32;89.1
3.33725E-07;68.3;29.1;30.9;89.8;3.32368E-07;68.8;29.1;25.4;89.8;3.2681E-07;69.3;22;24.4;89.2
1.79579E-07;68.4;33.8;34.2;89.5;2.12558E-07;68.5;33.8;28.9;89.7;2.09539E-07;69.3;28.8;30.5;89.1
2.65362E-07;68.8;38.1;39.7;89.5;2.13812E-07;68.7;38.1;28.7;89.7;2.24323E-07;69.1;28.4;30.5;89.1
2.39608E-07;68.3;27.7;30.4;89.4;2.33083E-07;68.7;27.7;30;89.7;2.20728E-07;69.1;28.6;30.6;89.1
2.30873E-07;68.6;24.7;38.1;89.3;2.20642E-07;68.8;24.7;28.8;89.7;2.27937E-07;69.1;28.5;30.3;89.1
2.16179E-07;69.5;43.1;44.6;89.3;1.9359E-07;69.1;43.1;30.6;89.7;1.76848E-07;69.2;29.1;30.9;89.1
2.1114E-07;69.5;43.1;44.2;89.3;1.88694E-07;69.1;43.1;30.6;89.5;1.81789E-07;69.2;29.1;30.8;89.1
2.05219E-07;69.5;43.2;44.8;89.2;1.60893E-07;69.1;43.2;31.1;89.6;1.77915E-07;69.2;29.3;31.1;89.1
2.16002E-07;68.5;25.4;27;89.2;2.5455E-07;68.9;25.4;29.8;89.7;2.35589E-07;69.1;28.6;30.5;89.1
2.532E-07;69.5;43.9;45.4;89.5;2.3172E-07;68.8;43.9;30.4;89.7;2.21978E-07;69;28.9;30.8;89.1
2.42153E-07;69.6;24.4;39.8;89.2;2.3495E-07;68.9;24.4;29.5;89.7;2.26457E-07;69;28.9;30.8;89.1
2.58699E-07;69.5;43.8;45.3;89.5;2.1933E-07;68.8;43.8;30.6;89.7;2.28053E-07;69;28.9;30.8;89.1
3.03946E-07;69.1;32.4;34.4;89.6;3.32628E-07;69;32.4;27.3;89.7;3.67105E-07;68.9;24.2;24.5;89.6
3.54075E-07;68.4;31.4;31.8;89.7;3.49116E-07;69.1;31.4;28.7;89.7;2.82266E-07;69.3;21.4;23.6;89.1
2.52558E-07;68.7;27.6;28.3;89.8;2.39712E-07;68.6;27.6;24.7;89.7;2.6828E-07;68.9;23.6;22.9;89.3
1.10813E-07;68.1;23.9;32;89;9.486E-08;68.3;23.9;27.1;89.2;7.61778E-08;67.5;23.4;25.7;88.8
2.72467E-08;68.2;24.3;23.1;88.4;5.75368E-08;67.8;24.3;22;88.3;5.07147E-08;68.1;23.2;21.8;88.2
2.00622E-07;68.3;24.5;26.5;89.2;2.0789E-07;68.3;24.5;25.4;89.2;2.08347E-07;68.3;25.6;24.9;89.2
1.12804E-07;68.7;22;21.4;89.1;1.30694E-07;68.7;22;24.3;89.2;1.48616E-07;68.5;26.1;25.3;89.1
1.80908E-07;68.4;22.9;24.4;89.4;1.46862E-07;68.4;22.9;24;89.1;1.53182E-07;68.3;21.7;23.7;89.1
6.77955E-08;68.9;26.4;25.7;88.7;1.10615E-08;67.1;26.4;25.7;88;2.64724E-08;68.5;23.7;22.2;88.1
2.31439E-07;68.8;36;37.4;89.5;1.50689E-07;68.2;36;23.8;89.2;4.44282E-08;67.2;23;21.6;88
2.13275E-07;68.9;23.1;24;89.3;2.71365E-07;68.3;23.1;25.5;89.6;3.31251E-07;68.2;22.5;22.9;89.6
2.71976E-07;69.5;38.4;40;89.3;3.06106E-07;68.7;38.4;27.1;89.6;2.73067E-07;68.6;22.8;22.9;89.6
2.99733E-07;69.1;26.6;26.7;89.3;3.2171E-07;68.8;26.6;25;89.8;3.03289E-07;68.6;22.9;22.9;89.6
1.90733E-07;69.4;40.9;42.5;89.2;1.75092E-07;68;40.9;28.3;89.6;1.74964E-07;68.7;28;29.8;89.1
2.29607E-07;69.4;39.1;40.9;89.2;2.14796E-07;68.5;39.1;29;89.6;2.04733E-07;68.7;27.2;29.8;89
2.19088E-07;69.5;40.6;42.3;89.2;1.58773E-07;68.7;40.6;27;89.6;2.04397E-07;68.7;27.6;29.9;89
2.30652E-07;69.4;39.9;41.7;89.2;2.41428E-07;68.8;39.9;28.9;89.6;2.04839E-07;68.6;21.9;32;89.1
1.96924E-07;69.4;41.5;43;89.2;1.84917E-07;69.1;41.5;29.7;89.6;1.61036E-07;69.1;28.5;30.2;89
2.02259E-07;69.4;41.3;42.8;89.2;1.48485E-07;69;41.3;30.1;89.6;1.63948E-07;69.2;28.4;30.1;89
2.0292E-07;69.4;41.9;43.5;89.3;1.8797E-07;69.1;41.9;30;89.6;1.65275E-07;69.2;28.6;30.4;89.1
2.39734E-07;69.5;41;42.6;89.3;2.24427E-07;68.9;41;28.8;89.6;2.03157E-07;68.3;24.2;23.6;89.2
2.3331E-07;69.4;41.5;39.9;89.3;2.28995E-07;68.7;41.5;29.7;89.7;2.02138E-07;68.8;28.7;30.5;89.1
2.00313E-07;68.5;29.5;30.5;89.4;2.02708E-07;68.7;29.5;28.5;89.6;2.16422E-07;68.8;28;29.6;89.1
2.48735E-07;69.1;37.2;38.6;89.5;2.31258E-07;68.7;37.2;29.8;89.7;2.1424E-07;68.7;28.2;30.2;89.1
2.51638E-07;69;32.1;33.8;89.6;2.96331E-07;68.9;32.1;26.1;89.7;3.73449E-07;68.7;22.5;24.1;89.8
3.55542E-07;68.5;26.6;27.7;89.5;3.34218E-07;69;26.6;28.1;89.7;2.95868E-07;68.6;23.9;24.8;89.8
2.7641E-07;68.9;26;28.1;89.8;2.89997E-07;68.4;26;24.8;89.8;2.84112E-07;68.5;23;24.7;89.7
1.80511E-08;68.3;24.2;23.2;88.4;5.89584E-08;69;24.2;22.4;88.6;1.80712E-08;68.7;24.5;23.5;88.3
1.93674E-07;69.4;33.5;35.2;89.1;9.37413E-08;68;33.5;24.5;89.2;1.06236E-07;67.2;23.2;22.3;88.5
2.70029E-07;68.9;26.8;27.9;89.7;2.75815E-07;68.3;26.8;24.8;89.7;2.66954E-07;68.7;23.4;24.1;89.7
9.14773E-08;68.6;23.6;25.9;89.3;1.46046E-07;68.8;23.6;23.7;89.3;1.4358E-07;68.8;23.9;23.3;89.2
1.0609E-07;68.8;23.4;23.3;89.1;1.40292E-07;68.4;23.4;23.7;89.1;1.71551E-07;68.4;24.6;23.9;89.1
4.08008E-08;67.4;23.2;23.1;88.6;1.73956E-08;67.2;23.2;22.2;88;1.25922E-08;67.1;22;25.9;88
2.25739E-07;69.3;34.3;36.3;89.3;3.91318E-08;66.3;34.3;21.5;88;5.07051E-08;67.7;23.1;21.8;88.1
2.38827E-07;68.8;29.3;30.7;89.6;3.34075E-07;68.4;29.3;25.4;89.5;1.89007E-07;68;21.2;23.2;89
2.70899E-07;69;23.2;26.2;89.3;2.8262E-07;68.7;23.2;25;89.8;3.59828E-07;68.9;26.6;29;89.2
2.69916E-07;69.4;31.1;46.6;89.3;3.24536E-07;68.7;31.1;25.3;89.8;2.61686E-07;69.1;31.1;31.7;89.2
2.16972E-07;69.5;39.4;41.2;89.2;1.91024E-07;68.5;39.4;28.6;89.6;1.6217E-07;69.2;28.2;30.4;89
2.22552E-07;69.4;40.9;42.7;89.2;1.93085E-07;68.7;40.9;28.1;89.6;2.07655E-07;69;27.7;29.7;89
2.4539E-07;69.4;40.5;42.3;89.2;2.24553E-07;68.7;40.5;29.6;89.7;2.1274E-07;69;28.2;30;89.1
2.45491E-07;69.4;41.6;43.3;89.3;1.83184E-07;68.4;41.6;27.6;89.6;2.20719E-07;69;28.3;30.1;89.1
2.25721E-07;69.4;42.7;43.7;89.3;2.19456E-07;69;42.7;29.8;89.7;1.7828E-07;69.2;29.1;30.9;89.1
2.33373E-07;69.5;43.5;44.6;89.4;1.89964E-07;69.1;43.5;30.9;89.7;1.83192E-07;69.2;29.4;31.2;89.1
2.4083E-07;69.5;44.3;45.4;89.4;1.77548E-07;69.1;44.3;31.3;89.6;1.88815E-07;69.2;29.8;31.6;89.1
2.63158E-07;68.2;31.4;31.5;89.5;2.92857E-07;69;31.4;30.2;89.7;2.46355E-07;69.1;29.3;31.2;89.1
2.63372E-07;68.6;28.2;42.3;89.4;2.4989E-07;68.8;28.2;29;89.7;2.33368E-07;69.1;29.8;31.7;89.2
2.61816E-07;68.2;31.2;34.6;89.6;2.47955E-07;68.8;31.2;30;89.7;2.3308E-07;69.1;29.9;31.8;89.2
1.89757E-07;68.4;38.4;40.8;89.6;2.6763E-07;68.9;38.4;31.2;89.8;2.22939E-07;69.2;30.3;32.1;89.2
4.19697E-07;68.4;30.4;31.5;89.6;3.53818E-07;68.6;30.4;27.6;89.8;4.04641E-07;69.3;28;29.8;89.4
3.7986E-07;68.3;33.1;35;89.8;3.57729E-07;69;33.1;29.7;89.8;3.31626E-07;69.3;28.5;30.5;89.2
2.94448E-07;68.8;33.9;36;89.7;3.58116E-07;68.6;33.9;27.1;89.8;4.11802E-07;69.3;21.5;28.8;89.5
2.25204E-07;69.5;43.5;44.9;89.5;1.6832E-07;68.8;43.5;33.4;89.6;1.8523E-07;69.2;22.9;29.4;89.4
2.42934E-07;69;38;39.4;89.5;2.02666E-07;69;38;30.5;89.6;2.07415E-07;69;26.2;27.8;89.3
2.22023E-07;68.8;27.3;29.5;89.7;3.04297E-07;68.5;27.3;24.5;89.7;2.02215E-07;68.6;20.2;22.6;89.3
2.85064E-07;68.5;29.9;31.7;89.7;2.2182E-07;68.6;29.9;24.9;89.6;2.79383E-07;68.7;22.3;22.4;89.5
2.77474E-07;68.5;29.7;31.1;89.6;2.76387E-07;68.4;29.7;25.3;89.7;2.77085E-07;68.1;22.6;24.7;89.5
1.53541E-07;68.3;33.3;34.8;89.3;1.42681E-07;68.8;33.3;26.7;89.4;8.93082E-08;68.8;25.3;24.3;88.6
2.61042E-07;69.3;43.2;44.6;89.6;2.38912E-07;68.6;43.2;30.7;89.7;2.2342E-07;69.2;28.8;30.6;89.5
3.23093E-07;68.7;35.2;37.4;89.6;3.57746E-07;68.6;35.2;27.9;89.7;4.41831E-07;68.9;23.8;25.6;89.7
3.71893E-07;69.5;42.2;43.7;89.5;3.69548E-07;69;42.2;29.3;89.8;3.55916E-07;68.7;23.6;25.2;89.8
3.57136E-07;68.6;31.1;31.4;89.6;3.45557E-07;68.6;31.1;28.2;89.8;2.97569E-07;68.6;24.9;26.7;89.6
2.74249E-07;69.6;45.9;55.9;89.6;2.60295E-07;68.9;45.9;31.4;89.8;2.43192E-07;69.1;29.3;31.2;89.2
2.98347E-07;69.6;44.7;55.4;89.6;2.73073E-07;68.9;44.7;31.1;89.8;2.38713E-07;69.2;30.9;32.5;89.4
2.90783E-07;69.6;45.2;55.5;89.6;2.72509E-07;68.9;45.2;31.1;89.8;2.33974E-07;69.3;30;31.9;89.1
2.89661E-07;69.6;45.3;55.5;89.6;2.70768E-07;68.9;45.3;31.3;89.8;3.2806E-07;69.2;30.3;31.7;89.7
2.56104E-07;69.6;46.3;56.2;89.6;2.24394E-07;69.1;46.3;32.1;89.8;2.39597E-07;69.1;30.6;32.1;89.4
2.56318E-07;69.6;46.3;56.2;89.6;2.14728E-07;69.2;46.3;32.5;89.8;1.67966E-07;69.2;30.5;32.3;89.2
2.55764E-07;69.6;46.4;56.3;89.6;2.64333E-07;69.2;46.4;31.7;89.9;1.85066E-07;69.2;30.4;32.2;89.1
2.91841E-07;69.6;45.4;55.5;89.6;2.70129E-07;69;45.4;31.2;89.7;3.45804E-07;69.3;30.2;31.6;89.8
2.83709E-07;69.6;45.7;55.7;89.6;2.70465E-07;69;45.7;31.9;89.8;1.91622E-07;69.1;29.6;31.6;89.2
2.84232E-07;69.6;45.7;55.7;89.6;2.76707E-07;69;45.7;31.1;89.8;3.38037E-07;69.2;30.3;31.7;89.7
2.86304E-07;69.6;45.6;55.7;89.6;2.65132E-07;69;45.6;31.9;89.8;2.88236E-07;69;28.7;30.5;89.5
3.88709E-07;68.5;33.9;33.3;89.7;4.11624E-07;69;33.9;29.4;89.8;3.41892E-07;68.8;25.7;27.3;89.6
3.69581E-07;68.5;30.3;34.6;89.7;3.71121E-07;69;30.3;29.4;89.8;3.39412E-07;69.2;28.4;30.4;89.2
1.31995E-07;69;23.3;23.1;89.3;1.73401E-07;68.6;23.3;22.5;89.3;2.34916E-07;68.7;22.7;22.3;89.3
1.37367E-08;67.2;18.8;22.1;88.1;1.83041E-08;67.1;18.8;22.2;88.1;2.08299E-08;67.2;18.8;22.2;88
3.35136E-08;67.7;22.2;21.2;88.1;4.4734E-08;67.7;22.2;21.2;88.1;5.1128E-08;67.7;22.3;21.2;88.1
1.77891E-07;68.6;25.9;25.9;89.2;1.8898E-07;68.2;25.9;25.3;89.2;2.12596E-07;68.2;25.7;25.1;89.2
1.64167E-07;67.9;26.1;26.4;89.3;1.22131E-07;68.5;26.1;25.4;89.1;1.42138E-07;68.5;23.3;25.2;89.1
1.46991E-07;68.9;23.8;26.2;89.5;1.42521E-07;68.7;23.8;23.5;89.1;1.62295E-07;68.7;23.3;23.2;89.1
7.80303E-08;69.1;29;30.8;88.9;1.95491E-08;68.6;29;22.2;88;1.99841E-08;67.2;22.9;21.9;88
2.98032E-07;69.5;39.5;41.3;89.5;3.90224E-08;67.2;39.5;21.4;88;4.86481E-08;66.5;23;21.6;88.1
3.566E-07;68.3;28.8;30.4;89.8;3.52026E-07;68.3;28.8;26.9;89.5;1.96246E-07;67.8;23.9;23.4;89.1
3.06818E-07;68.2;28.6;30.4;89.8;3.32746E-07;69;28.6;29.9;89.7;1.82183E-07;68.3;29.3;28.5;89.1
2.35124E-07;68.8;32.2;34;89.6;3.12028E-07;68.6;32.2;26.7;89.7;3.07595E-07;69.3;28;29.9;89.3
2.57023E-07;69.4;41.3;42.5;89.3;2.34454E-07;68.8;41.3;30.3;89.7;2.34512E-07;69.1;28.2;30.3;89.1
2.59051E-07;69.5;43;44.6;89.4;2.24562E-07;68.8;43;30.2;89.7;2.17979E-07;69.1;29.2;31;89.1
2.60846E-07;69.5;42.2;43.5;89.3;2.4486E-07;68.9;42.2;29.6;89.7;2.37377E-07;69.1;28.8;30.8;89.1
2.67283E-07;69.5;43.4;44.9;89.4;2.28246E-07;68.8;43.4;30.6;89.7;2.33195E-07;69.1;29.1;31;89.1
2.31313E-07;69.5;44.1;45.2;89.4;1.73485E-07;69.1;44.1;31.4;89.6;1.89075E-07;69.2;29.8;31.5;89.1
2.28315E-07;69.5;44.8;45.9;89.3;2.44767E-07;69.1;44.8;30.5;89.7;1.89584E-07;69.2;30;31.9;89.1
1.93813E-07;69.5;45.5;46.7;89.4;1.79365E-07;69.1;45.5;31.9;89.7;1.94881E-07;69.2;30.2;31.9;89.1
2.94902E-07;69.1;40;41.5;89.6;2.90864E-07;69;40;30.5;89.7;2.43904E-07;69.2;29.8;31.7;89.2
2.69167E-07;68.3;35.2;36.6;89.7;2.56182E-07;68.8;35.2;30.3;89.7;2.23564E-07;69.2;30.2;32.1;89.2
1.75598E-07;68.2;39.1;41.8;89.5;2.44245E-07;68.8;39.1;30;89.7;2.37434E-07;69.2;30.2;32;89.2
3.06793E-07;69.5;43.9;45.3;89.5;2.69481E-07;68.9;43.9;31.2;89.8;2.51122E-07;69.3;30.1;31.9;89.3
4.15427E-07;68.3;32.7;34.6;89.8;3.43253E-07;68.9;32.7;27.4;89.8;3.93568E-07;69.3;24.2;33.6;89.3
2.91702E-07;69;35.2;36.9;89.7;3.69068E-07;69.1;35.2;29.4;89.8;3.57704E-07;69.2;28.4;30.4;89.3
1.43067E-07;69;23.2;23;89.3;1.59009E-07;68.4;23.2;22.5;89.3;1.85576E-07;68.6;22.3;21.8;89.2
1.37304E-08;67.2;18.8;22.1;88.1;3.01732E-08;68.5;18.8;21.8;88.2;2.47806E-08;67.1;19.3;21.6;88.1
7.62416E-08;67.5;22.4;21.7;88.4;3.59857E-08;67.1;22.4;22;88;5.10896E-08;67.7;22.3;21.2;88.1
1.88711E-07;68.5;23.4;25.5;89.7;1.88854E-07;68.4;23.4;24.8;89.2;2.12683E-07;68.2;25.7;25.1;89.2
1.37556E-07;69;24.2;26;89.5;1.24512E-07;68.5;24.2;25.1;89.1;1.42272E-07;68.5;23.3;25.2;89.1
1.93454E-07;68.1;22.9;25.7;89.4;1.42673E-07;68.7;22.9;23.4;89.1;1.62996E-07;68.7;21;23.4;89.1
8.53616E-08;69;27.8;28.5;89.2;1.95575E-08;68.6;27.8;22.2;88;2.23487E-08;68.6;23.5;22.1;88
2.81228E-07;68.7;37.9;39.4;89.5;7.46633E-08;67.2;37.9;22.2;88.3;4.11216E-08;67.2;18.9;22.1;88
2.81152E-07;69;32;34;89.6;3.56358E-07;69;32;24.8;89.6;1.95899E-07;68.4;20.7;22.8;89.1
3.27269E-07;68.6;26.9;29.5;89.5;3.36355E-07;69;26.9;30;89.7;3.52475E-07;68.7;24.5;26.2;89.3
3.52935E-07;68.3;29.4;31.4;89.7;3.17319E-07;68.7;29.4;27;89.7;2.70116E-07;69.2;30.7;31;89.4
2.45504E-07;68.2;32.5;32.6;89.5;2.45045E-07;68.8;32.5;30.6;89.7;1.95851E-07;69.2;29.5;31.5;89.1
1.69646E-07;68;37.7;38.5;89.5;2.4491E-07;68.8;37.7;28.3;89.7;2.19882E-07;69.2;29.7;31.6;89.1
3.04639E-07;69.4;42.7;44.1;89.4;2.15132E-07;68.6;42.7;28.5;89.7;2.34964E-07;69.2;29.7;31.6;89.1
2.95639E-07;69.5;44.4;45.5;89.5;2.87129E-07;69;44.4;30.5;89.7;2.38251E-07;69.2;30;31.9;89.2
2.53257E-07;69.5;45.2;46.3;89.5;1.95617E-07;69.2;45.2;31.9;89.7;2.00129E-07;69.2;30.4;32.2;89.2
2.42021E-07;69.6;45.9;57.4;89.6;2.43295E-07;69.1;45.9;31.6;89.7;2.11318E-07;69.2;30.4;32.1;89.3
2.1951E-07;69.6;46;58.9;89.6;2.29432E-07;69.1;46;31.8;89.8;2.1051E-07;69.2;30.5;32.1;89.3
3.18287E-07;69.2;42.3;45.4;89.7;2.58495E-07;68.4;42.3;29.9;89.8;2.80748E-07;69.2;30.1;31.9;89.4
2.75169E-07;68.5;34.5;46.6;89.7;2.63206E-07;68.9;34.5;31.5;89.8;2.40895E-07;69.2;30.2;32;89.3
2.9909E-07;69.2;42.4;45.4;89.7;2.56762E-07;69;42.4;32.1;89.8;3.11113E-07;69.2;30.3;31.9;89.6
2.9026E-07;69.6;45.2;55.5;89.6;3.20886E-07;69.1;45.2;31.3;89.9;2.23026E-07;69.2;30.1;32;89.2
3.85107E-07;68.4;34.7;35.3;89.8;3.73056E-07;68.6;34.7;29;89.8;5.00716E-07;69.1;28.2;29.7;89.8
3.76503E-07;68.5;33.6;43;89.7;4.13744E-07;69;33.6;29.8;89.9;3.63375E-07;69;27.1;29.1;89.5
1.19637E-07;68.9;19.7;22.8;89.3;1.70693E-07;69;19.7;25.6;89.5;1.91901E-07;68.6;22.5;22.1;89.3
1.01907E-07;68.7;21.9;25.4;88.9;1.74545E-08;68.5;21.9;22.7;88.1;2.09933E-08;67.1;18.6;22;88.1
4.96814E-08;68.9;23.2;22.2;88.4;3.18724E-08;67;23.2;21.6;88;5.50883E-08;67.7;22.4;21.4;88.2
1.93769E-07;68.9;23.1;23.1;89.3;1.86128E-07;68;23.1;25.1;89.2;2.09828E-07;68.2;23.7;25.2;89.2
1.83396E-07;69;22.2;22.2;89.2;1.24453E-07;68.4;22.2;25.2;89.1;1.51269E-07;68.4;25.5;25.4;89.1
2.71982E-07;69;23.2;23.4;89.5;1.42235E-07;68.7;23.2;23.2;89.1;1.6192E-07;68.4;25.1;24.4;89.1
1.13635E-07;68.1;27.9;30.9;89.3;9.77285E-08;67.8;27.9;25;89.1;1.98303E-08;67.3;23.9;22.4;88
2.60809E-07;68.7;36.5;38.6;89.4;1.36263E-07;68.1;36.5;27.8;89.4;4.45051E-08;66.5;23.1;21.7;88
3.16902E-07;68.5;35;37.3;89.7;4.1413E-07;69;35;28.5;89.8;1.96438E-07;67.8;23.9;23.4;89.1
3.77303E-07;69.6;42.6;53.5;89.6;3.63374E-07;69;42.6;29.4;89.8;4.23154E-07;69.3;28.7;30.4;89.7
3.57073E-07;68.5;31.8;32;89.6;3.81291E-07;69;31.8;27.1;89.9;3.2086E-07;69.2;26.7;31;89.2
2.69822E-07;69.6;46.2;56.1;89.6;2.54542E-07;68.9;46.2;31.6;89.8;3.12315E-07;69.2;30.4;31.9;89.7
2.9504E-07;69.6;45.1;55.4;89.6;2.69775E-07;68.9;45.1;31.2;89.8;1.97784E-07;69.1;29.6;31.7;89.1
2.87533E-07;69.6;45.6;55.6;89.6;2.71735E-07;68.9;45.6;31.2;89.8;3.46419E-07;69.3;30.3;31.6;89.8
2.82607E-07;69.6;45.9;55.9;89.6;2.68665E-07;68.9;45.9;31.3;89.8;2.79017E-07;69;28.7;30.5;89.5
2.4124E-07;69.6;47.1;57.7;89.6;2.16529E-07;69.2;47.1;32.7;89.8;1.95707E-07;69.2;30.1;31.9;89.2
2.41926E-07;69.6;47.1;56.8;89.6;2.56014E-07;69.1;47.1;31.8;89.9;2.02426E-07;69.3;31.7;33.1;89.6
2.53427E-07;69.6;46.6;56.3;89.6;2.39308E-07;69.1;46.6;31.2;89.8;1.79885E-07;69.1;30.3;32.3;89.1
2.91255E-07;69.6;45.8;56;89.6;2.69313E-07;68.9;45.8;31.5;89.8;3.3946E-07;69.2;30.3;31.7;89.7
2.86248E-07;69.6;45.9;55.9;89.6;2.53599E-07;69;45.9;32;89.8;1.87729E-07;69.1;29.7;31.8;89.1
2.9106E-07;69.6;45.5;55.9;89.6;2.87003E-07;69.1;45.5;31.4;89.8;3.38604E-07;69.2;30.3;31.7;89.7
2.92345E-07;69.6;45.5;55.7;89.6;2.83714E-07;69;45.5;30.8;89.8;1.88661E-07;69.1;29.3;31.3;89.2
3.92684E-07;69.6;42.8;53.4;89.6;3.97862E-07;69;42.8;29;89.8;4.67496E-07;69.2;28.1;29.8;89.7
3.66722E-07;69.6;43.2;53.8;89.6;3.59563E-07;69;43.2;29.6;89.8;2.96175E-07;69.2;28;30.3;89.1
1.5014E-07;69;21;23.8;89.3;1.67075E-07;68.6;21;22.1;89.3;2.28187E-07;68.7;22.6;22.2;89.3
1.99784E-08;68.7;22.9;21.7;88.1;1.83462E-08;67;22.9;21.9;88.1;2.08588E-08;67.1;18.7;22.1;88
2.70074E-08;67.2;18.8;21.9;88;4.83427E-08;67.7;18.8;21.2;88.2;4.76964E-08;67.6;18.3;21.8;88.1
1.41959E-07;68.5;23;24.9;89.2;1.86162E-07;68.2;23;25.1;89.2;2.15941E-07;68.6;24.9;24.8;89.2
9.48533E-08;68.4;22.8;25.1;89.1;1.24529E-07;68.5;22.8;25.2;89.1;1.4928E-07;68.5;26;25.2;89.1
1.06417E-07;68.7;23.3;23.2;89.1;1.42336E-07;68.7;23.3;23.1;89.1;1.53865E-07;68.3;21.5;23.5;89.1
1.31132E-08;67.2;22.8;21.9;88;1.75218E-08;67.2;22.8;21.8;88;2.6357E-08;68.5;23.3;22.1;88.1
3.19264E-08;66.5;22.9;21.6;88.1;4.26647E-08;66.5;22.9;21.5;88.1;4.1112E-08;67.1;18.9;22.1;88
3.35394E-07;67.8;28.8;30;89.5;1.8617E-07;67.9;28.8;25.2;89.2;2.15951E-07;68.4;25;24.8;89.2
2.17866E-07;69.2;34.6;35.5;89.4;1.43733E-07;68.5;34.6;29.8;89.1;1.67716E-07;68.6;30.7;29.8;89.1
2.55348E-07;69.4;39.7;41.5;89.2;1.39064E-07;68.7;39.7;31.1;89.2;1.55566E-07;68.7;32;31.1;89.2
2.34186E-07;69.3;39.8;41.9;89.2;1.01034E-07;69.1;39.8;32.8;88;-1.92247E-13;69;37.5;34.9;86.4
2.28397E-07;69.5;40.5;42.2;89.2;2.14156E-07;68.8;40.5;29.7;89.6;3.90357E-08;67.9;23.1;22;87.8
2.34721E-07;69.4;40.2;41.9;89.2;2.21878E-07;68.6;40.2;29.1;89.6;5.70396E-08;66.5;23.3;21.7;87.9
2.31918E-07;69.4;40.7;42.4;89.2;1.71517E-07;68.3;40.7;27.1;89.6;2.0779E-07;69.1;27.7;29.3;88.9
2.04709E-07;69.4;41.5;43.1;89.2;2.04895E-07;69;41.5;29.1;89.6;1.69639E-07;69.2;28.4;30.2;89
2.07934E-07;69.4;42.1;43.7;89.3;1.82831E-07;69.1;42.1;30.2;89.7;1.7505E-07;69.2;28.6;30.4;89.1
2.11259E-07;69.5;42.4;44;89.3;1.81964E-07;69.1;42.4;30.3;89.5;1.77867E-07;69.2;28.8;30.5;89.1
2.41057E-07;69.6;24.7;40.8;89.3;2.2203E-07;68.8;24.7;31.6;89.7;2.25602E-07;69.1;28.6;30.4;89.1
2.44559E-07;69.6;42.7;44.3;89.4;2.33529E-07;68.9;42.7;29.4;89.7;2.21574E-07;69;28.7;30.6;89.1
2.52048E-07;68.3;31;30.9;89.5;2.24629E-07;68.8;31;30.3;89.7;2.25419E-07;69;28.7;30.6;89.1
2.1046E-07;67.9;32.2;34.4;89.6;2.38811E-07;68.9;32.2;29.5;89.7;2.24852E-07;69;28.8;30.7;89.1
3.55152E-07;68;29.2;30.4;89.7;3.41402E-07;68.7;29.2;26.8;89.7;3.79168E-07;68.9;24.1;24.4;89.6
3.07656E-07;68.3;31.1;31.9;89.8;3.3045E-07;69;31.1;27.7;89.7;2.70895E-07;69.2;23.4;23;89.2
1.25419E-07;68.9;26.5;26.5;89.5;1.6403E-07;68.4;26.5;22.3;89.3;2.41923E-07;68.9;22.7;22.1;89.3
1.00849E-07;67.8;27.3;32.5;89.1;1.83798E-08;67;27.3;22;88.1;2.0878E-08;67.2;18.4;21.7;88
2.93314E-08;68.8;23.9;22.7;88.3;4.82418E-08;67.6;23.9;21.3;88.2;5.51652E-08;67.7;22.2;21.2;88.1
1.6918E-07;67.9;26.1;25.9;89.2;1.83849E-07;68.2;26.1;25.1;89.2;2.12884E-07;68.2;25.7;25.1;89.2
