Load1;Ts_o_1;Ts_i_1;Tp_o_1;Tp_i_1;Load2;Ts_o_2;Ts_i_2;Tp_o_2;Tp_i_2;Load3;Ts_o_3;Ts_i_3;Tp_o_3;Tp_i_3
6.56991E-08;46.6;34;82.2;141;5.7083E-08;51.9;34;71;90.3;3.25059E-07;65.9;34.3;58;90
6.96536E-08;47;34.2;81.5;143;6.01684E-08;51;34.2;72.4;90.9;9.35603E-08;65.9;31.2;56.3;89
2.29413E-12;47.9;36.2;84.2;137;1.55059E-11;51.6;36.2;72.6;87.1;-1.36268E-13;64.3;29.9;54.3;85.4
-1.229E-14;46.8;35.6;80.3;130;3.71399E-14;50.3;35.6;69.4;83.1;5.45072E-16;62.5;29.6;52.2;81.5
4.09667E-17;45.7;35.1;76.6;123;-1.85699E-16;49;35.1;66.4;79.3;0;60.7;29.3;50.3;77.7
0;44.6;34.6;73.2;116;0;47.8;34.6;63.6;75.6;0;59.1;29;48.4;74.2
0;43.6;34.2;69.9;110;0;46.6;34.2;60.9;72.2;0;57.4;28.7;46.7;70.9
0;42.6;33.7;66.8;105;0;45.5;33.7;58.4;69;0;55.9;28.4;45;67.8
2.41975E-07;68.2;44;-116.9;9111;3.30242E-07;57.2;44;57.1;777;4.14747E-07;62.1;29.2;53;542
1.62519E-07;68.4;45.2;-19.8;5632;1.41967E-07;60.9;45.2;66.2;89.8;5.85994E-08;66.1;30.2;55.1;89.7
1.17941E-07;66.9;36.6;29.9;1955;2.18392E-08;56.5;36.6;74.4;90.7;-6.81341E-16;64.3;29.8;53.8;87.3
1.29823E-08;69.3;33;33.7;90.4;5.78017E-08;63.3;33;31.2;93.7;0;62.5;29.5;51.8;83.5
3.38643E-08;67.8;46.6;49.3;118;3.83135E-08;68.1;46.6;37.8;90.5;0;60.8;29.1;49.9;79.7
3.20724E-08;67.8;51;53.8;115;1.65718E-08;69.6;51;49.2;89.9;0;59.1;28.8;48;76.1
2.02531E-08;58.9;39.5;60.9;109;1.32236E-08;69.4;39.5;55;89.8;0;57.5;28.5;46.3;72.7
1.98885E-08;41.3;27.1;83.8;139;3.06404E-12;68.6;27.1;60.9;87.5;5.705E-08;67.8;17.5;20.3;88.2
1.83961E-08;41.1;26.9;84.3;140;2.38159E-09;58.6;26.9;66.8;86.1;3.69927E-08;69.3;38.2;38.6;89.9
2.57947E-08;41.1;26.9;84;140;8.95442E-09;44;26.9;80.3;88.8;1.75295E-08;69.7;54.9;55;89.8
3.75021E-08;42;28;83.9;141;1.44428E-08;46.7;28;76.5;88.3;5.40167E-09;69.4;58.5;59.5;89.1
3.14993E-08;43.2;29.6;84.1;141;4.43181E-08;46.3;29.6;77.2;89.2;5.45072E-14;67.6;58.2;58.8;85.7
3.93567E-08;44.3;31;83.5;140;2.60248E-08;48.9;31;74.6;89;0;65.7;56.9;56.5;81.8
3.79265E-08;43.7;30.2;83.4;140;3.54008E-08;50.6;30.2;71.9;88.6;0;63.7;55.7;54.2;77.9
5.28368E-08;46.1;33.4;83;141;5.00562E-08;52.4;33.4;69.4;88.9;0;61.9;54.6;52.1;74.3
6.21317E-08;46;33.3;82.4;141;5.33542E-08;52.5;33.3;69.5;89.3;8.69486E-08;53.2;32;66.2;298
6.9681E-08;46.3;33.7;81.9;143;5.64526E-08;51.4;33.7;71.7;90.5;7.04833E-08;50;25.9;70.1;359
5.22177E-08;46.5;34;82.7;140;5.53189E-08;51;34;72.5;90.3;3.5566E-11;45.5;25.5;81;103
8.9717E-12;46.2;33.8;84.6;138;-5.57098E-13;51.3;33.8;71.1;85.8;1.24413E-10;39.9;25.2;85.3;88.3
1.229E-14;45.1;33.4;80.6;130;2.78549E-15;50;33.4;68;81.9;-1.36268E-15;39;25.1;81;85.9
-4.09667E-17;44.1;32.9;76.9;123;-9.28497E-18;48.7;32.9;65;78.1;1.36268E-17;38.2;24.9;77.2;82.2
0;43.1;32.5;73.4;117;0;47.5;32.5;62.3;74.5;0;37.5;24.7;73.7;78.4
0;42.1;32.1;70.2;111;0;46.4;32.1;59.7;71.2;0;36.7;24.6;70.4;74.9
0;41.2;31.7;67.1;105;0;45.3;31.7;57.3;68;0;36;24.4;67.3;71.5
2.62541E-07;68.7;45.9;-167.8;9893;3.67083E-07;55.4;45.9;58.6;881;4.54032E-07;60.9;29.9;53.3;852
1.92573E-07;69.1;46.1;-34.8;6714;2.23691E-07;57.7;46.1;63.5;89.9;2.47869E-07;65;31;56.7;89.9
1.46603E-07;67.3;44.6;11.9;3940;6.7082E-08;67.4;44.6;20.3;94.4;3.81551E-12;64.2;30.6;57.9;88
9.33876E-09;69.7;43.4;26;166;2.8997E-08;69.1;43.4;34.3;90.2;5.39595E-08;67.9;17.6;23.1;89.3
4.84513E-09;69.7;53.8;54.4;89.9;1.6621E-08;69.6;53.8;49.2;89.9;3.90095E-08;69.2;36.4;36.9;89.9
6.96433E-13;68.4;59.1;60;88;1.02265E-08;69.6;59.1;54.9;89.7;2.35608E-08;69.6;49.7;49.9;89.8
8.19333E-17;66.5;57.8;57.7;84.5;1.02135E-12;68.4;57.8;59.7;87.1;1.38176E-08;69.6;54.3;55;89.6
0;64.6;56.6;55.4;80.7;9.28497E-17;66.4;56.6;57.4;83.3;8.17609E-13;68.2;58;58.9;86.8
0;62.8;55.5;53.2;77;0;64.5;55.5;55.1;79.5;1.36268E-16;66.3;56.7;56.6;83
0;61;54.4;51.2;73.5;0;62.7;54.4;53;75.8;0;64.4;55.6;54.4;79.2
2.73952E-08;43.8;30.6;80.1;133;0;61;30.6;51;72.4;0;62.6;54.4;52.3;75.6
3.80777E-08;43.2;29.7;83.1;139;0;59.3;29.7;49.1;69.2;0;60.8;53.4;50.3;72.2
5.01268E-08;43.6;30.1;82.9;140;0;57.6;30.1;47.3;66.2;0;59.1;52.3;48.5;69
4.48864E-08;44.5;31.4;83.1;140;0;56;31.4;45.5;63.3;0;57.4;51.3;46.6;65.8
4.24906E-08;47.1;34.7;83.5;140;0;54.5;34.7;43.9;60.6;0;55.9;50.3;45;63
7.27924E-08;44.9;31.8;82;141;6.82491E-08;52.6;31.8;64.5;84.7;0;54.4;49.4;43.4;60.4
7.26675E-08;45.7;32.8;82.1;141;4.84257E-08;48.4;32.8;76.4;91.2;0;53;48.4;41.9;57.9
6.94594E-08;46.7;34.1;82.3;141;1.05145E-07;47.9;34.1;76.2;96.8;0;51.6;47.6;40.6;55.6
6.96433E-11;46.7;34.5;85.1;140;1.74557E-10;43.1;34.5;83.2;105;0;50.3;46.7;39.3;53.4
4.09667E-14;45.6;34;81.1;132;-3.71399E-14;42.2;34;79.2;99.6;0;49;45.9;38.1;51.4
-4.09667E-16;44.6;33.5;77.4;125;1.85699E-16;41.2;33.5;75.5;94.6;0;47.8;45.1;36.9;49.4
0;43.5;33.1;73.9;118;0;40.3;33.1;72.1;90;0;46.7;44.3;35.8;47.6
0;42.5;32.7;70.6;112;0;39.5;32.7;68.9;85.7;0;45.6;43.5;34.8;45.9
0;41.6;32.2;67.5;106;0;38.7;32.2;65.9;81.6;0;44.5;42.8;33.9;44.3
3.12815E-07;69;48.1;-356.1;12415;4.31569E-07;55;48.1;48.1;2463;5.04699E-07;59.2;31;52;1350
2.16695E-07;69.9;50.7;-146.3;9173;3.70922E-07;50.2;50.7;71.1;94.1;3.77876E-07;62;32.1;59.7;90
1.82101E-07;69;47.9;-38;5689;6.3109E-08;67.5;47.9;34.5;89.9;8.1427E-08;68.3;16.8;20.4;89.9
3.41179E-08;69;47.7;48.6;343;4.42048E-08;68.3;47.7;40.6;93.7;4.25797E-08;69.2;33.3;33.9;89.9
3.27733E-13;68.3;53.4;52.3;120;2.30936E-08;69;53.4;52;92.3;2.4129E-08;69.6;49.2;49.4;89.9
1.3637E-08;56.3;41.9;63.3;130;7.63503E-09;69.4;41.9;54.6;89.4;1.43013E-08;69.6;54.3;55;89.7
2.00696E-08;41;26.8;84.1;140;9.28497E-14;67.9;26.8;56.3;86.3;1.09014E-12;68.3;58.4;59.3;86.9
1.4619E-08;40.4;26.1;84.1;139;1.85699E-18;65.9;26.1;54.2;82.5;1.36268E-16;66.3;57.1;57;83.1
1.3326E-08;39.7;25.5;82.8;137;0;64.1;25.5;52.1;78.7;0;64.5;55.9;54.7;79.3
3.88667E-08;40.9;26.6;83.5;140;0;62.3;26.6;50.1;75.1;0;62.6;54.8;52.6;75.7
3.93427E-08;42.8;28.8;84.2;142;2.23025E-08;58.7;28.8;51.4;76.3;0;60.9;53.7;50.6;72.3
7.32881E-08;44.7;31.3;82.2;142;6.47534E-08;43.2;31.3;82.2;105;0;59.2;52.6;48.7;69.1
4.48274E-08;46.2;33.4;83.9;141;7.77105E-08;44.3;33.4;81.5;102;0;57.6;51.6;47;66.1
7.92082E-08;45.8;32.4;81.1;144;4.82354E-08;45.1;32.4;81.8;96.7;0;55.9;50.6;45.2;63.1
3.26607E-08;48.6;36.6;84;140;8.35136E-08;44.5;36.6;81;99.9;6.30785E-08;62.4;32.3;15;444
7.28232E-08;47.1;34.6;82.2;144;6.11378E-08;48.1;34.6;77.3;92.1;9.58033E-08;57.8;24;-65.7;414
7.10698E-08;47.4;34.7;81.7;143;7.15815E-08;50.6;34.7;73.4;91.6;6.83126E-08;50;24.1;59.4;877
6.76384E-08;46.8;34.4;82.1;141;4.74731E-08;49.7;34.4;75;91;3.80965E-08;38.9;24.1;76.7;333
1.13744E-08;60;23.1;45.5;111;-3.71399E-15;47.8;23.1;75.8;85.8;4.76938E-12;36.9;23.9;75.6;206
1.15915E-08;69.3;36.9;37.2;89.9;2.78549E-17;46.6;36.9;72.3;81.8;2.72536E-15;36.2;23.7;71.8;143
4.71485E-09;69.7;56.5;56.5;89.8;0;45.5;56.5;69.1;78;-1.36268E-17;35.5;23.6;68.4;137
8.65626E-10;69.3;61.6;62.5;88.8;0;44.5;61.6;66.1;74.5;0;34.8;23.4;65.5;130
-4.09667E-14;67.4;60.4;60.8;85.1;0;43.5;60.4;63.3;71.2;0;34.2;23.3;62.7;123
8.19333E-17;65.5;59.1;58.3;81.2;0;42.5;59.1;60.7;68;0;33.5;23.2;60.1;116
2.31196E-07;68.4;43;-94.7;8875;3.15746E-07;58.2;43;56.9;563;4.03393E-07;62.7;28.9;52.4;569
1.52822E-07;67;43.9;22.8;3420;1.90412E-07;62.8;43.9;45.3;90;1.64574E-07;67.3;22.1;32.6;90
9.54433E-08;57.3;41.7;77.1;98.5;3.0386E-08;69.1;41.7;32.3;89.9;4.33101E-08;69.1;32.7;33.3;89.9
2.04833E-12;56.4;40.8;81.1;102;4.15604E-08;67.8;40.8;44.6;90.2;3.11441E-08;69.4;43.1;43.5;89.9
2.85706E-08;49.5;34.8;80.1;120;2.49199E-08;68.6;34.8;53.9;89.8;1.58548E-08;69.6;53.8;54.4;89.7
2.68319E-08;42.3;28.5;83.8;140;1.71475E-08;55.3;28.5;67.1;89.5;2.04402E-12;68.4;58.9;60;87.2
2.56992E-08;42.1;28.4;83;138;4.4475E-11;45.2;28.4;77.9;87.8;2.72536E-16;66.5;57.6;57.6;83.4
1.74354E-08;67.2;17.8;23.2;93.4;9.28497E-15;44.2;17.8;74.3;83.8;0;64.6;56.4;55.3;79.5
3.62457E-08;67.2;37.2;41.1;113;9.28497E-18;43.3;37.2;71;79.9;0;62.8;55.2;53.2;75.9
2.59675E-08;67.8;51.6;54.4;110;0;42.3;51.6;67.9;76.2;0;61;54.1;51.1;72.5
3.08799E-08;67.4;55.4;59.1;113;0;41.4;55.4;64.9;72.8;0;59.3;53.1;49.2;69.3
2.0535E-08;48.7;35.1;79;128;2.12728E-08;46.4;35.1;71.4;84.5;0;57.7;52;47.4;66.3
5.01997E-08;42.5;28.6;83.1;141;1.56545E-08;49.1;28.6;73.2;88.7;0;56.1;51;45.7;63.5
4.71911E-08;42.9;29.2;83;140;3.11418E-08;52.2;29.2;68.6;88;0;54.6;50;44.1;60.7
2.59245E-08;44.8;31.9;83.4;139;2.79394E-08;52.5;31.9;68;87.5;0;53.1;49.1;42.6;58.2
4.83112E-08;43.3;29.7;82.9;140;3.96199E-08;52.5;29.7;67.9;87.6;0;51.7;48.2;41.1;55.8
3.68077E-08;44.2;31;83.4;140;3.00304E-08;53.7;31;66.5;87.3;0;50.4;47.3;39.8;53.6
4.93882E-08;43.8;30.5;82.8;140;2.38187E-08;50.4;30.5;72.2;88.5;0;49.2;46.5;38.6;51.6
7.1282E-11;45.9;33.3;85;138;2.69264E-12;48;33.3;73.7;86.2;0;48;45.6;37.4;49.6
4.09667E-14;44.8;32.8;81;131;-9.28497E-15;46.9;32.8;70.4;82.2;0;46.8;44.8;36.3;47.8
-4.09667E-16;43.7;32.4;77.3;124;9.28497E-17;45.7;32.4;67.3;78.3;0;45.7;44.1;35.2;46.1
4.09667E-18;42.7;32;73.8;117;0;44.7;32;64.4;74.8;0;44.6;43.3;34.2;44.4
0;41.8;31.6;70.5;111;0;43.6;31.6;61.7;71.4;0;43.6;42.6;33.3;42.9
0;40.9;31.2;67.4;106;0;42.7;31.2;59.1;68.3;0;42.6;41.9;32.4;41.5
2.39615E-07;68;43.8;-102.2;8731;3.30212E-07;57.1;43.8;57.3;719;4.12729E-07;61.7;29.2;52.8;629
1.59663E-07;68.1;44.9;-6.9;4873;1.50029E-07;64;44.9;37.6;90;8.6567E-08;68.3;17;21.1;89.9
4.79326E-08;57.8;42;79.1;134;3.01873E-08;69.1;42;32.5;89.9;4.2735E-08;69.2;33.2;33.8;89.9
1.71634E-08;67.8;18.6;23.9;94;2.1686E-08;69.4;18.6;43;89.9;3.12027E-08;69.4;43.1;43.5;89.9
1.10118E-08;69.3;38.5;38.9;89.9;1.17678E-08;69.7;38.5;54;89.8;1.63127E-08;69.6;53.8;54.3;89.7
6.78572E-09;69.6;50.5;50.7;89.8;3.06404E-12;68.6;50.5;60.7;87.5;2.58909E-12;68.5;59.2;60.2;87.3
3.62637E-09;69.5;54;54.8;89.5;3.71399E-16;66.7;54;58.3;83.7;2.72536E-16;66.5;57.9;57.8;83.5
8.19333E-14;68;56.5;57.3;86.5;0;64.8;56.5;56;79.9;0;64.6;56.7;55.6;79.7
2.04833E-17;66.1;55.3;55.1;82.6;0;62.9;55.3;53.8;76.2;0;62.8;55.5;53.4;76
0;64.2;54.2;52.9;78.8;0;61.2;54.2;51.7;72.8;0;61;54.4;51.3;72.6
0;62.4;53.2;50.9;75.2;0;59.5;53.2;49.8;69.6;0;59.4;53.3;49.4;69.4
0;60.6;52.1;49;71.9;0;57.8;52.1;47.9;66.5;0;57.7;52.3;47.6;66.4
0;58.9;51.1;47.2;68.7;0;56.3;51.1;46.2;63.7;0;56.2;51.3;45.9;63.5
0;57.2;50.1;45.5;65.6;0;54.7;50.1;44.5;60.9;0;54.6;50.3;44.2;60.7
0;55.7;49.2;43.9;62.8;0;53.3;49.2;43;58.4;0;53.2;49.3;42.7;58.3
0;54.2;48.3;42.4;60.1;0;51.9;48.3;41.5;56;0;51.8;48.4;41.3;55.9
0;52.8;47.4;41;57.7;0;50.6;47.4;40.2;53.8;0;50.5;47.5;39.9;53.7
0;51.4;46.5;39.7;55.4;0;49.3;46.5;38.9;51.7;0;49.2;46.7;38.7;51.6
3.35927E-12;30.2;25;38.7;101;0;48.1;25;37.7;49.8;0;48;45.8;37.5;49.7
-1.63867E-14;29.9;25;37.5;95.8;0;46.9;25;36.6;47.9;0;46.8;45;36.4;47.8
8.19333E-17;29.5;24.9;36.4;91;0;45.8;24.9;35.5;46.2;0;45.7;44.3;35.3;46.1
0;29;24.7;35.3;86.6;0;44.7;24.7;34.5;44.6;0;44.6;43.5;34.3;44.5
0;28.6;24.6;34.4;82.5;0;43.7;24.6;33.6;43.1;0;43.6;42.8;33.4;43
0;28.2;24.4;33.4;78.6;0;42.7;24.4;32.7;41.6;0;42.6;42.1;32.5;41.5
2.61993E-07;68.3;45.7;-167.3;10224;0;41.7;45.7;31.9;40.3;0;41.7;41.4;31.7;40.2
1.85808E-07;69.3;46.7;-39.3;6659;1.38976E-07;63.7;46.7;28.5;110;5.16988E-08;63.1;19.5;19;79.6
1.38826E-07;67.6;42.7;-6.5;4168;2.99059E-08;69.2;42.7;33;89.9;4.70139E-08;69.1;29.5;30.3;89.9
1.05301E-08;69.6;40;-11.5;164;2.19097E-08;69.4;40;42.7;89.9;3.33148E-08;69.4;41.2;41.7;89.9
6.10526E-09;69.7;52.5;52.7;90;1.24233E-08;69.7;52.5;53.7;89.8;1.97861E-08;69.7;52.9;53.1;89.8
3.41662E-10;69;49.8;54.4;88.6;5.38528E-12;68.7;49.8;61.1;87.7;1.93501E-11;69.6;60.6;62;88
8.19333E-16;67.1;48.4;52.2;85.2;9.28497E-16;66.8;48.4;58.7;83.9;2.72536E-15;67.6;59.2;59.6;84.3
0;65.2;47.5;50.3;81.4;0;64.9;47.5;56.3;80.1;0;65.7;58;57.2;80.4
0;63.3;46.7;48.4;77.6;0;63;46.7;54.1;76.4;0;63.8;56.8;54.9;76.8
0;61.6;45.9;46.7;74.1;0;61.3;45.9;52;73;0;62;55.6;52.8;73.3
0;59.8;45.1;45;70.8;0;59.6;45.1;50.1;69.8;0;60.3;54.5;50.8;70
0;58.2;44.3;43.5;67.7;0;57.9;44.3;48.2;66.7;0;58.6;53.4;48.9;67
0;56.6;43.5;42;64.8;0;56.4;43.5;46.5;63.9;0;57;52.4;47.1;64.1
0;55;42.7;40.6;61.9;0;54.8;42.7;44.8;61;0;55.4;51.3;45.3;61.3
7.50505E-08;52.8;39;46.7;148;0;53.4;39;43.2;58.5;0;53.9;50.4;43.8;58.8
1.53625E-09;48.9;37.2;84.7;140;0;52;37.2;41.8;56.2;0;52.5;49.4;42.3;56.4
7.10575E-08;46.8;34.2;82.2;143;0;50.6;34.2;40.4;53.9;0;51.2;48.5;40.9;54.1
7.16019E-08;47.8;34.9;81.2;145;0;49.4;34.9;39.1;51.8;0;49.9;47.6;39.6;52
-7.78367E-13;48;36.5;83.4;136;0;48.1;36.5;37.9;49.9;0;48.6;46.8;38.3;50.1
4.09667E-15;46.9;36;79.5;128;0;47;36;36.8;48;0;47.5;45.9;37.2;48.2
-4.09667E-17;45.8;35.5;75.9;122;0;45.8;35.5;35.7;46.3;0;46.3;45.1;36.1;46.5
0;44.7;35;72.4;115;0;44.8;35;34.7;44.7;0;45.2;44.3;35;44.8
0;43.7;34.5;69.2;109;0;43.7;34.5;33.7;43.1;0;44.2;43.6;34.1;43.3
0;42.7;34;66.2;104;0;42.7;34;32.8;41.7;0;43.2;42.8;33.2;41.8
2.72368E-07;68.8;46.8;-212.5;10514;3.70244E-07;54.8;46.8;57.5;1029;0;42.2;42.1;32.3;40.5
2.03591E-07;69.5;47.2;-66.3;7995;2.18479E-07;59.5;47.2;49.1;90;5.15271E-08;63;19.7;19;79.4
1.65025E-07;68;44.8;-9.6;4664;3.10749E-08;69.1;44.8;31.4;89.9;4.69852E-08;69.1;29.5;30.3;89.9
9.43176E-09;69.7;43.1;43.8;92.8;2.25346E-08;69.4;43.1;41.9;89.9;3.32535E-08;69.4;41.3;41.8;89.9
4.99343E-09;69.7;53.8;54.2;89.9;1.33555E-08;69.7;53.8;53.2;89.8;1.97248E-08;69.7;53;53.1;89.8
9.01267E-13;68.5;59.3;60.3;88.2;2.12626E-11;68.9;59.3;66.3;88;1.70335E-11;68.9;60.6;61.6;88
1.229E-16;66.6;58.1;57.9;84.7;2.78549E-15;67;58.1;63.6;84.3;1.36268E-15;67;59.2;59.2;84.3
0;64.7;56.9;55.6;80.9;0;65;56.9;60.9;80.4;0;65.1;58;56.8;80.4
0;62.8;55.7;53.4;77.2;0;63.2;55.7;58.4;76.7;0;63.2;56.8;54.6;76.7
0;61.1;54.6;51.4;73.7;0;61.4;54.6;56.1;73.3;0;61.4;55.6;52.5;73.3
0;59.4;53.5;49.5;70.4;0;59.7;53.5;53.9;70;0;59.7;54.5;50.5;70
0;57.8;52.5;47.6;67.3;0;58.1;52.5;51.8;67;0;58.1;53.4;48.6;67
0;56.2;51.5;45.9;64.4;0;56.5;51.5;49.9;64.1;0;56.5;52.4;46.8;64.1
0;54.6;50.5;44.3;61.6;0;54.9;50.5;47.9;61.3;0;54.9;51.3;45.1;61.3
5.59494E-08;50.2;43.3;53;84.9;0;53.5;43.3;46.2;58.7;0;53.5;50.4;43.5;58.7
4.58429E-08;45.4;32.5;82.9;140;0;52.1;32.5;44.6;56.4;0;52.1;49.4;42.1;56.3
3.47803E-08;46.4;33.9;83.7;140;0;50.7;33.9;43;54.1;0;50.8;48.5;40.7;54.1
4.62284E-08;47.5;35.2;83.4;141;0;49.5;35.2;41.6;52;0;49.5;47.6;39.4;52
2.458E-11;42.8;34.4;79.4;136;0;48.2;34.4;40.2;50.1;0;48.3;46.8;38.1;50.1
-1.63867E-14;41.9;34;75.7;128;0;47.1;34;39;48.2;0;47.1;45.9;37;48.2
8.19333E-17;41;33.5;72.3;121;0;45.9;33.5;37.8;46.5;0;46;45.1;35.9;46.5
0;40.1;33.1;69.1;115;0;44.9;33.1;36.6;44.8;0;44.9;44.3;34.9;44.8
0;39.2;32.7;66.1;109;0;43.8;32.7;35.6;43.3;0;43.8;43.6;33.9;43.3
0;38.4;32.3;63.3;103;0;42.8;32.3;34.6;41.8;0;42.8;42.8;33;41.8
2.71276E-07;68.6;46.6;-156.5;9644;3.65456E-07;55.3;46.6;57.3;1081;0;41.9;42.1;32.2;40.5
2.05015E-07;69.3;47.3;-56.8;7665;1.87613E-07;61.2;47.3;43.7;90;5.16633E-08;63.1;19.7;19.1;79.7
1.8409E-07;68.4;46.2;-10.6;5560;8.87513E-08;66.3;46.2;36.3;102;4.6958E-08;69.1;29.5;30.3;89.9
5.06975E-08;68.8;45.8;45.6;496;9.93241E-08;65.5;45.8;45.5;103;9.74344E-08;69.2;40.4;38.5;637
5.17024E-08;67.3;49.9;52.8;160;7.90494E-08;66.2;49.9;53;102;1.05358E-07;69.4;49.1;42.8;658
6.31497E-08;55.1;38.6;67.8;151;7.18471E-08;66.4;38.6;55.4;101;7.91432E-08;54;34.6;58;577
6.60657E-08;45;31.7;82.8;142;6.4186E-08;61.6;31.7;61.8;106;5.23856E-08;56.3;23.7;9.9;657
4.72112E-08;46;33.1;83.5;141;6.06234E-08;40.5;33.1;84.1;131;4.48431E-08;73.7;23.5;42.7;770
7.66814E-08;44.9;31.6;82;142;6.02678E-08;41.7;31.6;83.3;121;4.56634E-08;53.5;23.3;46.4;556
4.6167E-08;46.1;33.2;83.8;142;5.07841E-08;41.4;33.2;84.1;126;7.53495E-08;48.3;23.7;59.6;1493
7.01661E-08;45.9;32.9;82.4;142;7.77913E-08;42.2;32.9;83.2;118;7.95847E-08;57.2;23.9;44.6;883
7.91623E-08;46.9;34.2;82.2;142;9.3637E-08;42.1;34.2;83.1;124;1.03932E-07;60.1;24.7;48.6;1598
5.779E-08;46.6;33.9;83.2;141;7.96548E-08;42.3;33.9;83.2;120;7.98204E-08;61.4;24.3;49.5;943
1.01429E-07;47.3;34.7;80.9;142;1.32948E-07;41.9;34.7;82;129;1.42541E-07;52.8;25.3;54.1;1605
7.79284E-08;49.5;36.1;79.5;165;9.05572E-08;46;36.1;80.2;99.5;7.30574E-08;55.1;25;39.5;1495
7.02287E-08;50.5;37.2;79.3;175;1.0009E-07;48.6;37.2;77;95.7;1.16366E-07;61.1;24.7;47.8;1735
7.63787E-08;49;36.9;82.2;142;9.28469E-08;49.2;36.9;76.7;96.3;9.72518E-08;61.5;24.7;54.4;1459
9.41365E-08;50.3;36.3;76.8;228;5.57479E-08;45.7;36.3;81.5;112;1.2798E-07;61;24.8;41;1434
6.34983E-11;50.6;39.5;85.4;143;2.22839E-12;40.8;39.5;83.3;134;-6.95785E-10;66.2;24.9;29.8;795
1.229E-15;49.3;38.8;81.1;138;-9.28497E-15;39.9;38.8;79.4;127;-1.36268E-16;64.3;24.7;29.3;315
4.09667E-19;48.1;38.2;77.3;131;9.28497E-17;39.1;38.2;75.7;120;0;62.4;24.5;28.7;153
0;46.9;37.6;73.8;124;0;38.3;37.6;72.3;114;0;60.6;24.3;28.1;140
0;45.8;37;70.5;117;0;37.5;37;69.1;108;0;58.9;24.1;27.5;133
0;44.7;36.5;67.4;111;0;36.8;36.5;66.1;102;0;57.3;23.9;26.9;126
3.15916E-07;69.1;50.7;-329.4;12109;4.83861E-07;64.5;50.7;13;5139;5.53875E-07;58.3;31.9;50.3;1832
2.39738E-07;69.9;52.5;-175.7;9753;4.05062E-07;58.8;52.5;50.6;1354;4.56423E-07;56.3;32;65.3;90
2.0215E-07;69.5;49.7;-73.8;7413;1.58643E-07;62.1;49.7;49;90.1;2.52719E-07;63.7;34.9;52.7;90
6.90673E-08;68.9;48.3;35.6;1282;2.44529E-08;69.3;48.3;39.6;89.9;3.48587E-08;69.4;39.9;40.4;89.9
4.40924E-09;69.7;53.9;54.6;90.7;1.45802E-08;69.6;53.9;51.7;89.8;2.13341E-08;69.6;51.6;51.8;89.8
3.687E-13;68.3;58.1;58.8;90.6;5.42521E-09;69.2;58.1;52.2;89.1;8.26739E-09;69.2;51.7;52.5;89.1
4.09667E-17;66.3;56.9;56.5;87.7;1.85699E-14;67.4;56.9;51.7;85.7;4.08804E-14;67.5;51.9;52.2;85.7
1.52408E-08;40;25.4;83.8;138;0;65.5;25.4;49.9;81.8;0;65.6;50.9;50.3;81.8
6.41251E-09;38.7;24;83.7;137;0;63.7;24;48;78.1;0;63.7;49.9;48.4;78.1
1.84809E-08;39.9;25.4;84;139;0;61.9;25.4;46.3;74.5;0;61.9;49;46.7;74.5
2.06333E-08;40.7;26.5;83.7;139;0;60.2;26.5;44.7;71.2;0;60.2;48.1;45.1;71.2
4.426E-08;43.9;30.6;83.3;140;0;58.5;30.6;43.2;68.1;0;58.5;47.2;43.5;68.1
7.03E-08;46.9;34.3;82.4;142;4.17749E-08;53.3;34.3;51.2;80;0;56.9;46.4;42;65.2
6.8681E-08;47;34.4;82.4;141;8.47318E-08;43.6;34.4;81.9;110;0;55.3;45.5;40.6;62.3
8.342E-08;49.3;36.3;79.9;154;6.79465E-08;42.2;36.3;83.6;123;0;53.9;44.7;39.3;59.7
7.81636E-08;48;34.8;80.3;160;1.11572E-07;42.5;34.8;82.8;124;0;52.5;43.9;38.1;57.2
7.58379E-08;50.2;37.5;80.3;168;9.32796E-08;47;37.5;80.2;96.5;1.36819E-07;51.9;34.2;53.2;728
6.79731E-08;48.5;36.4;82.6;142;9.93064E-08;48.2;36.4;78.2;96.8;7.31569E-08;60.5;27.2;49.6;635
7.9885E-11;40.9;27.1;84.7;141;-1.85699E-13;49.3;27.1;78;86.8;4.76938E-12;71.6;26.1;24.3;157
-1.229E-14;40.1;26.9;80.7;134;9.28497E-16;48;26.9;74.5;82.9;4.08804E-15;69.3;26;24.2;148
8.19333E-17;39.2;26.7;77;126;-9.28497E-19;46.9;26.7;71.2;79.1;0;67.1;25.8;23.8;140
-1.229E-19;38.4;26.5;73.5;120;0;45.7;26.5;68;75.4;0;65.2;25.6;23.5;132
0;37.7;26.3;70.2;113;0;44.7;26.3;65.1;72.1;0;63.3;25.4;23.2;125
0;36.9;26;67.2;107;0;43.6;26;62.4;68.9;0;61.5;25.2;22.9;119
3.12145E-07;68.9;47.9;-300.2;12188;4.34483E-07;55.3;47.9;50.2;2106;5.12611E-07;59.2;31.1;51.4;1551
2.1842E-07;70;50.8;-135;8900;3.70221E-07;50.2;50.8;71;93.9;4.25336E-07;58.5;31;62;90
1.94266E-07;69.3;48.9;-85.9;7486;1.15214E-07;64.7;48.9;42.5;89.9;2.06888E-07;65.1;34.4;48.5;89.9
1.26128E-07;68.4;49.5;23.6;2869;9.78543E-08;65.8;49.5;44;105;3.44649E-08;69.4;40.3;40.8;89.9
