Load1;Ts_o_1;Ts_i_1;Tp_o_1;Tp_i_1;Load2;Ts_o_2;Ts_i_2;Tp_o_2;Tp_i_2;Load3;Ts_o_3;Ts_i_3;Tp_o_3;Tp_i_3
1.99736E-08;64.9;59.6;59.6;89.7;0;57.2;59.6;56.8;65.5;-5.33922E-17;62.1;54.1;63.8;74.7
1.99759E-08;64.9;59.6;59.6;89.7;0;55.7;59.6;54.6;62.7;0;60.3;53;61.1;71.4
1.99759E-08;64.9;59.6;59.6;89.7;0;54.2;59.6;52.4;60.1;0;58.7;52;58.6;68.2
2.92313E-09;65;64.2;63.7;88.7;0;52.8;64.2;50.4;57.6;0;57.1;51;56.2;65.2
1.54644E-09;65;64.6;63.7;87.8;0;51.4;64.6;48.6;55.3;0;55.5;50;54;62.5
1.19762E-09;65;64.7;63.5;87.2;0;50.1;64.7;46.8;53.2;0;54.1;49.1;51.9;59.9
1.00926E-09;65;64.7;63.4;86.7;0;48.9;64.7;45.1;51.1;0;52.7;48.2;49.9;57.4
1.80806E-08;64.9;60.1;60.1;89.5;0;47.7;60.1;43.6;49.2;0;51.3;47.3;48.1;55.2
1.9455E-08;64.9;59.7;59.8;89.6;0;46.5;59.7;42.1;47.4;0;50;46.5;46.4;53
1.96991E-08;64.9;59.7;59.7;89.6;0;45.4;59.7;40.7;45.7;0;48.8;45.6;44.7;51
1.97736E-08;64.9;59.6;59.7;89.7;0;44.4;59.6;39.4;44.1;0;47.6;44.8;43.2;49.1
1.98154E-08;64.9;59.6;59.7;89.7;0;43.3;59.6;38.2;42.6;0;46.4;44.1;41.8;47.3
1.98503E-08;64.9;59.6;59.7;89.7;3.04095E-07;66.6;59.6;24.6;85.7;0;45.4;43.4;40.5;45.7
1.98829E-08;64.9;59.6;59.6;89.7;1.94012E-07;69.4;59.6;42.6;89.9;0;44.3;42.6;39.2;44.1
1.99108E-08;64.9;59.6;59.6;89.7;1.12744E-07;69.7;59.6;54;89.9;0;43.3;41.9;38;42.6
1.99317E-08;64.9;59.6;59.6;89.7;5.32332E-08;69.5;59.6;65.4;89.5;3.70948E-07;66.6;23.8;24.6;85.7
1.9948E-08;64.9;59.6;59.6;89.7;4.81551E-12;67.9;59.6;73.5;86.4;2.37104E-07;69.4;42;42.5;89.9
1.99596E-08;64.9;59.6;59.6;89.7;4.37773E-15;66;59.6;70.2;82.5;1.38195E-07;69.7;53.7;53.9;89.9
1.99712E-08;64.9;59.6;59.6;89.7;0;64.1;59.6;67.1;78.8;6.65427E-08;69.6;57.3;65.3;89.5
1.99782E-08;64.9;59.6;59.6;89.7;0;62.3;59.6;64.2;75.2;6.94099E-12;68;58.7;73.9;86.5
1.99829E-08;64.9;59.6;59.6;89.7;0;60.6;59.6;61.5;71.8;5.33922E-15;66.1;57.4;70.6;82.6
1.99875E-08;64.9;59.6;59.6;89.7;0;58.8;59.6;58.9;68.5;0;64.1;56.2;67.3;78.6
1.99922E-08;64.9;59.6;59.6;89.7;0;57.2;59.6;56.5;65.5;0;62.3;55.1;64.4;75
1.99945E-08;64.9;59.6;59.6;89.7;0;55.7;59.6;54.3;62.7;0;60.5;54;61.7;71.7
1.99968E-08;64.9;59.6;59.6;89.7;0;54.2;59.6;52.2;60.1;0;58.8;52.9;59.2;68.5
1.99991E-08;64.9;59.6;59.6;89.7;0;52.8;59.6;50.2;57.7;0;57.2;51.9;56.8;65.5
2.00015E-08;64.9;59.6;59.6;89.7;0;51.4;59.6;48.3;55.3;0;55.7;50.9;54.5;62.7
2.92545E-09;65;64.2;63.7;88.7;0;50.1;64.2;46.5;53.2;0;54.2;49.9;52.4;60.1
1.54644E-09;65;64.6;63.7;87.8;0;48.9;64.6;44.9;51.1;0;52.8;49;50.4;57.6
1.19995E-09;65;64.7;63.5;87.2;0;47.7;64.7;43.4;49.2;0;51.4;48.1;48.5;55.3
1.00693E-09;65;64.7;63.4;86.7;0;46.5;64.7;41.9;47.4;0;50.1;47.2;46.8;53.2
1.81015E-08;64.9;60.1;60.1;89.5;0;45.4;60.1;40.5;45.7;0;48.9;46.4;45.1;51.1
1.94782E-08;64.9;59.7;59.8;89.6;0;44.4;59.7;39.2;44.1;0;47.7;45.6;43.5;49.2
1.97224E-08;64.9;59.6;59.7;89.6;0;43.3;59.6;38;42.6;0;46.5;44.8;42.1;47.4
1.97968E-08;64.9;59.6;59.7;89.7;2.97528E-07;66;59.6;24.7;84.4;0;45.4;44;40.7;45.7
1.98387E-08;64.9;59.6;59.7;89.7;1.98149E-07;69.4;59.6;42;89.9;0;44.4;43.3;39.4;44.1
1.98759E-08;64.9;59.6;59.7;89.7;1.14434E-07;69.7;59.6;53.8;89.9;0;43.4;42.6;38.2;42.7
1.99061E-08;64.9;59.6;59.6;89.7;5.60043E-08;69.6;59.6;64.9;89.5;3.71097E-07;66.6;23.8;24.6;85.7
1.9934E-08;64.9;59.6;59.6;89.7;6.12883E-12;68;59.6;73.7;86.5;2.36682E-07;69.4;42.1;42.5;89.9
1.99549E-08;64.9;59.6;59.6;89.7;4.37773E-15;66.1;59.6;70.4;82.7;1.37661E-07;69.7;53.8;54;89.9
1.99712E-08;64.9;59.6;59.6;89.7;0;64.2;59.6;67.3;78.9;6.53521E-08;69.6;57.2;65.7;89.5
1.99852E-08;64.9;59.6;59.6;89.7;0;62.4;59.6;64.4;75.3;6.40707E-12;68;58.5;74.1;86.4
1.99945E-08;64.9;59.6;59.6;89.7;0;60.6;59.6;61.7;71.9;5.33922E-15;66;57.3;70.8;82.6
2.00015E-08;64.9;59.6;59.6;89.7;0;59;59.6;59.2;68.7;0;64.2;56.1;67.7;78.8
2.00084E-08;64.9;59.6;59.6;89.7;0;57.4;59.6;56.8;65.8;0;62.3;55;64.8;75.2
2.00131E-08;64.9;59.6;59.6;89.7;0;55.7;59.6;54.4;62.8;0;60.5;53.9;61.9;71.6
2.00154E-08;64.9;59.6;59.6;89.7;0;54.3;59.6;52.3;60.2;0;58.8;52.8;59.3;68.5
2.00177E-08;64.9;59.6;59.6;89.7;0;52.8;59.6;50.3;57.7;0;57.2;51.8;56.9;65.5
2.00201E-08;64.9;59.6;59.6;89.7;0;51.5;59.6;48.5;55.4;0;55.7;50.8;54.6;62.7
2.00224E-08;64.9;59.6;59.6;89.7;0;50.2;59.6;46.7;53.3;0;54.2;49.8;52.5;60.1
2.00247E-08;64.9;59.6;59.6;89.7;0;48.9;59.6;45;51.2;0;52.8;48.9;50.5;57.7
2.93011E-09;65;64.2;63.7;88.7;0;47.7;64.2;43.5;49.3;0;51.4;48;48.6;55.3
1.54412E-09;65;64.6;63.7;87.8;0;46.6;64.6;42;47.5;0;50.1;47.1;46.9;53.2
1.20227E-09;65;64.7;63.5;87.2;0;45.5;64.7;40.6;45.8;0;48.9;46.3;45.2;51.1
1.00926E-09;65;64.7;63.4;86.7;0;44.4;64.7;39.3;44.2;0;47.7;45.5;43.6;49.2
1.81225E-08;64.9;60.1;60.1;89.5;0;43.4;60.1;38.1;42.7;0;46.5;44.7;42.2;47.4
1.95015E-08;64.9;59.7;59.7;89.6;2.97568E-07;66;59.7;24.7;84.4;0;45.4;43.9;40.8;45.7
1.9748E-08;64.9;59.6;59.7;89.7;1.97852E-07;69.4;59.6;42;89.9;0;44.4;43.2;39.5;44.1
5.47432E-07;64;44.8;52.7;90.6;1.14281E-07;69.7;44.8;53.8;89.9;0;43.3;42.5;38.2;42.6
3.79404E-07;64.7;46.6;49.4;90;5.59212E-08;69.5;46.6;64.9;89.5;3.63372E-07;66;24;24.7;84.4
1.10325E-07;64.9;56.4;56.9;89.7;-2.62664E-12;68;56.4;73.7;86.5;2.41728E-07;69.4;41.5;42;89.9
2.01201E-08;64.9;59.5;59.6;89.7;-1.75109E-15;66.1;59.5;70.4;82.7;1.39503E-07;69.7;53.5;53.8;89.9
2.00573E-08;64.9;59.6;59.6;89.7;0;64.2;59.6;67.3;78.9;6.82246E-08;69.6;57.3;64.9;89.5
2.00456E-08;64.9;59.6;59.6;89.7;0;62.4;59.6;64.4;75.3;7.47491E-12;68;58.9;73.7;86.5
2.00456E-08;64.9;59.6;59.6;89.7;0;60.6;59.6;61.7;71.9;5.33922E-15;66.1;57.6;70.4;82.7
2.00433E-08;64.9;59.6;59.6;89.7;0;59;59.6;59.2;68.7;0;64.2;56.4;67.3;78.9
2.00433E-08;64.9;59.6;59.6;89.7;0;57.4;59.6;56.8;65.8;0;62.4;55.3;64.4;75.3
2.00456E-08;64.9;59.6;59.6;89.7;0;55.8;59.6;54.5;63;0;60.6;54.2;61.7;71.9
2.00456E-08;64.9;59.6;59.6;89.7;0;54.3;59.6;52.4;60.4;0;59;53.1;59.2;68.7
2.00456E-08;64.9;59.6;59.6;89.7;0;52.8;59.6;50.3;57.8;0;57.3;52;56.7;65.6
2.0048E-08;64.9;59.6;59.6;89.7;0;51.5;59.6;48.5;55.4;0;55.7;51.1;54.4;62.8
2.0048E-08;64.9;59.6;59.6;89.7;0;50.2;59.6;46.7;53.3;0;54.3;50.1;52.3;60.2
2.0048E-08;64.9;59.6;59.6;89.7;0;48.9;59.6;45;51.2;0;52.8;49.2;50.3;57.7
2.00503E-08;64.9;59.6;59.6;89.7;0;47.7;59.6;43.5;49.3;0;51.5;48.3;48.4;55.4
2.00503E-08;64.9;59.6;59.6;89.7;2.9783E-07;66.5;59.6;25.3;85.2;0;50.2;47.4;46.7;53.2
9.07821E-08;64.9;60.3;61.2;89.1;1.73398E-07;69.5;60.3;45.4;89.9;0;48.9;46.5;45;51.2
1.57668E-09;65;64.6;63.7;87.8;7.97448E-08;69.8;64.6;58.7;89.9;0;47.7;45.7;43.5;49.3
1.2232E-09;65;64.7;63.5;87.2;1.59612E-08;69.3;64.7;72;88.9;0;46.6;44.9;42;47.5
1.02321E-09;65;64.7;63.4;86.7;1.31332E-13;67.5;64.7;73.2;85.3;0;45.5;44.1;40.6;45.8
1.81527E-08;64.9;60.1;60.1;89.5;-4.37773E-17;65.6;60.1;70;81.5;0;44.4;43.4;39.3;44.2
1.95271E-08;64.9;59.7;59.7;89.6;0;63.7;59.7;66.9;77.7;0;43.4;42.6;38.1;42.7
1.97712E-08;64.9;59.6;59.7;89.7;0;61.9;59.6;64.1;74.2;3.63355E-07;66;24;24.7;84.4
5.0565E-07;64.3;43.8;50.7;90.1;0;60.2;43.8;61.4;70.9;2.4176E-07;69.4;41.5;42;89.9
3.52241E-07;64.7;45.6;47.9;90;0;58.5;45.6;58.8;67.8;1.39615E-07;69.7;53.5;53.8;89.9
1.42052E-07;64.9;54.8;55.5;89.8;0;57;54.8;56.6;65;6.83688E-08;69.6;57.3;64.9;89.5
2.02387E-08;64.9;59.5;59.6;89.7;0;55.5;59.5;54.4;62.2;7.47491E-12;68;58.8;73.7;86.5
6.16508E-08;64.9;57.7;58.7;89.7;0;54;57.7;52.3;59.7;5.33922E-15;66.1;57.6;70.4;82.7
4.50585E-08;64.9;58.4;58.9;89.7;0;52.6;58.4;50.3;57.3;0;64.2;56.4;67.3;78.9
4.92072E-08;64.9;58.2;58.8;89.7;0;51.3;58.2;48.4;55;0;62.4;55.3;64.5;75.3
5.64836E-08;64.8;57.9;58.5;89.7;0;50;57.9;46.7;52.8;0;60.6;54.2;61.7;71.9
7.23852E-08;64.8;57.3;58.4;89.7;0;48.7;57.3;45;50.8;0;59;53.1;59.2;68.7
7.78269E-08;64.8;57;58.4;89.7;0;47.5;57;43.5;48.9;0;57.4;52.1;56.8;65.8
1.09005E-07;64.7;55.5;57.5;89.8;0;46.4;55.5;42;47.2;0;55.8;51.1;54.6;63
9.24286E-08;64.7;56.3;58;89.8;2.96618E-07;66.3;56.3;25.3;84.9;0;54.3;50.1;52.3;60.2
1.29373E-07;64.8;54.8;57.1;89.8;1.95536E-07;69.4;54.8;42.3;89.9;0;52.8;49.2;50.3;57.7
1.07533E-07;64.8;55.9;57.2;89.8;1.12954E-07;69.7;55.9;54;89.9;0;51.5;48.3;48.5;55.4
1.17248E-07;64.8;55.7;57.7;89.8;5.33339E-08;69.5;55.7;65.3;89.4;0;50.2;47.4;46.7;53.3
1.20458E-07;64.7;55.3;57.4;89.8;-2.18887E-12;67.8;55.3;73.3;86.2;0;48.9;46.5;45.1;51.2
1.38929E-07;64.7;54.6;57.3;89.8;-4.37773E-16;65.9;54.6;70;82.3;0;47.7;45.7;43.5;49.3
1.2305E-07;64.9;58.9;60.2;89.5;0;64;58.9;66.9;78.5;0;46.6;44.9;42;47.5
1.80457E-09;65;64.5;63.9;88.4;0;62.2;64.5;64;74.9;0;45.5;44.1;40.6;45.8
1.37203E-09;65;64.6;63.6;87.5;0;60.5;64.6;61.3;71.5;0;44.4;43.4;39.3;44.2
1.10925E-09;65;64.7;63.4;87;0;58.8;64.7;58.8;68.4;0;43.4;42.6;38.1;42.7
1.82155E-08;64.9;60;60;89.5;0;57.2;60;56.5;65.5;3.63382E-07;66;24;24.7;84.4
1.95666E-08;64.9;59.7;59.7;89.6;0;55.7;59.7;54.2;62.7;2.4176E-07;69.4;41.5;42;89.9
1.98038E-08;64.9;59.6;59.7;89.7;0;54.2;59.6;52.1;60.1;1.39818E-07;69.7;53.5;53.7;89.9
5.67254E-07;63.9;45.4;53.8;91.1;0;52.8;45.4;50.1;57.6;6.91536E-08;69.5;57.3;64.9;89.5
3.95813E-07;64.8;47.2;50.3;90;0;51.4;47.2;48.3;55.3;-1.60177E-12;67.9;58.9;74;86.4
2.62154E-07;64.8;51.1;52.9;89.9;0;50.2;51.1;46.6;53.3;-5.33922E-16;66.1;57.7;70.9;82.7
2.03549E-08;64.9;59.5;59.5;89.7;0;48.9;59.5;45;51.2;0;64.2;56.5;67.8;78.9
1.44377E-07;64.7;55.3;58.3;89.7;0;47.7;55.3;43.4;49.3;0;62.4;55.4;64.9;75.3
9.0317E-08;64.9;56.9;58.5;89.7;0;46.6;56.9;42;47.5;0;60.7;54.3;62.1;71.9
9.86632E-08;64.9;56.7;58.7;89.7;0;45.5;56.7;40.6;45.8;0;59;53.2;59.6;68.8
1.05361E-07;64.8;56.2;58.3;89.8;0;44.4;56.2;39.3;44.2;0;57.4;52.2;57.2;65.8
1.28246E-07;64.8;55.5;57.9;89.8;0;43.4;55.5;38.1;42.7;0;55.8;51.2;54.9;63
1.20085E-07;64.8;55.8;58.2;89.8;3.23081E-07;68.4;55.8;24.1;88.9;0;54.4;50.2;52.8;60.4
1.49307E-07;64.7;54.7;57.5;89.8;1.85082E-07;69.5;54.7;43.8;89.9;0;52.9;49.3;50.8;57.9
1.38652E-07;64.8;55.3;57.9;89.8;1.09684E-07;69.7;55.3;54.4;89.9;0;51.5;48.3;48.8;55.5
1.59319E-07;64.7;54.3;57.3;89.8;4.79274E-08;69.4;54.3;66.3;89.3;0;50.2;47.4;47;53.3
1.36064E-07;64.7;55;57.7;89.8;-8.75547E-13;67.7;55;72.9;86;0;48.9;46.6;45.3;51.2
1.33783E-07;64.7;55.4;58;89.8;-1.75109E-16;65.8;55.4;69.6;82.1;0;47.7;45.8;43.7;49.3
1.65867E-07;64.7;53.9;57.2;89.8;0;63.9;53.9;66.6;78.3;3.63804E-07;66.5;24.3;25.3;85.2
1.41636E-07;64.7;55;57.7;89.8;0;62.1;55;63.7;74.7;2.41231E-07;69.4;41.6;42;89.9
1.45491E-07;64.9;58.3;60.9;89.6;0;60.3;58.3;61;71.3;1.02647E-07;69.8;57.9;58;89.9
1.89759E-09;65;64.5;63.7;88.4;0;58.7;64.5;58.5;68.2;2.60234E-08;69.5;62.5;70.8;89.2
1.42785E-09;65;64.6;63.6;87.6;0;57.1;64.6;56.2;65.2;-1.60177E-13;67.7;61.5;73.5;85.7
1.14414E-09;65;64.7;63.5;87.1;0;55.5;64.7;53.9;62.5;0;65.7;60.2;70.2;81.8
1.82504E-08;64.9;60;60;89.5;0;54.1;60;51.9;59.9;0;63.9;58.9;67.2;78.1
1.95945E-08;64.9;59.7;59.7;89.6;0;52.7;59.7;49.9;57.5;0;62.1;57.7;64.3;74.5
1.98294E-08;64.9;59.6;59.7;89.7;0;51.3;59.6;48.1;55.2;0;60.3;56.5;61.6;71.2
5.38091E-07;64;44.6;52.3;90.7;4.14295E-07;69.2;44.6;30;89.8;0;58.7;55.4;59;68
3.74565E-07;64.7;46.4;49;90;1.70889E-07;68.9;46.4;30.7;89.4;0;57.1;54.3;56.7;65.1
2.73465E-07;64.8;49.2;51;89.9;4.08486E-08;68.1;49.2;29.9;88.1;0;55.6;53.3;54.5;62.5
2.04386E-08;64.9;59.5;59.5;89.7;5.56103E-08;68.9;59.5;27.9;89;0;54.1;52.3;52.4;59.9
9.01054E-08;64.8;56.8;58.5;89.7;5.69806E-08;69.1;56.8;27.6;88.8;0;52.7;51.3;50.4;57.5
8.86427E-08;64.9;57;58.5;89.7;1.73227E-08;68.2;57;27.5;87.9;0;51.4;50.3;48.6;55.2
8.82962E-08;64.8;56.7;58;89.7;3.15661E-07;68.8;56.7;24.7;89.8;0;50.1;49.4;46.8;53
9.78283E-08;64.8;56.2;57.7;89.8;2.08354E-07;69.3;56.2;43.1;89.9;0;48.8;48.5;45.2;51
9.08519E-08;64.8;56.6;57.8;89.8;1.42482E-07;69.5;56.6;53.6;89.9;0;47.6;47.6;43.6;49.1
1.03537E-07;64.8;56.1;58;89.8;8.63727E-08;69.4;56.1;41.5;89.6;0;46.5;46.7;42.1;47.3
1.17704E-07;64.8;55.5;57.6;89.8;6.26891E-08;69.1;55.5;27.7;88.9;0;45.4;45.9;40.7;45.6
1.15158E-07;64.8;55.7;57.9;89.8;5.21213E-08;68.8;55.7;27.8;88.5;3.62704E-07;66.2;24.5;25;84.7
1.19039E-07;64.8;55.6;57.4;89.8;9.79649E-08;68.8;55.6;27.5;88.6;2.39288E-07;69.4;41.8;42.2;89.9
1.18602E-07;64.8;55.6;57.6;89.8;4.28536E-08;68.6;55.6;28.2;88.2;1.38259E-07;69.7;53.7;53.9;89.9
1.19832E-07;64.8;55.5;57.2;89.8;7.70306E-08;68.6;55.5;28.1;88.4;6.59394E-08;69.5;57.2;65.5;89.5
1.21734E-07;64.7;55.3;57.7;89.8;3.7005E-08;68.4;55.3;28.2;88;-2.66961E-12;67.9;58.5;73.9;86.2
9.96352E-08;64.7;56.2;58.1;89.8;8.5519E-08;68.7;56.2;27.7;88.6;-5.33922E-16;65.9;57.3;70.5;82.3
1.07107E-07;64.9;59.3;61;89.6;4.90612E-08;68.9;59.3;27.8;88.5;0;64;56.1;67.4;78.5
1.78829E-09;65;64.5;63.7;88.3;4.37773E-14;67.4;64.5;27.8;85.4;0;62.2;55;64.5;74.9
1.36041E-09;65;64.6;63.6;87.5;-4.37773E-17;65.5;64.6;27.2;81.4;0;60.5;53.9;61.8;71.6
1.10228E-09;65;64.7;63.4;87;0;63.6;64.7;26.7;77.7;0;58.8;52.8;59.2;68.4
1.8255E-08;64.9;60;60;89.5;0;61.8;60;26.2;74.1;0;57.2;51.8;56.9;65.5
1.96131E-08;64.9;59.7;59.7;89.6;0;60.1;59.7;25.7;70.8;0;55.7;50.8;54.6;62.7
1.98503E-08;64.9;59.6;59.7;89.7;0;58.4;59.6;25.3;67.7;0;54.2;49.9;52.5;60.1
4.95769E-07;64.3;43.6;50.2;90;3.88239E-07;69.2;43.6;29.3;89.8;0;52.8;48.9;50.5;57.6
3.44839E-07;64.7;45.4;47.6;90;1.84933E-07;68.9;45.4;30;89.6;0;51.4;48;48.6;55.3
1.2032E-07;64.9;55.6;56.2;89.7;4.37773E-14;67.4;55.6;30.1;86.6;0;50.2;47.2;46.9;53.3
2.02526E-08;64.9;59.5;59.5;89.7;1.36524E-07;67.4;59.5;24.8;88.1;0;48.9;46.4;45.3;51.2
4.87304E-08;64.9;58.2;58.9;89.7;2.82079E-07;69.1;58.2;30.3;89.9;0;47.7;45.6;43.7;49.3
2.01875E-08;64.9;59.5;59.6;89.7;1.47057E-07;69.6;59.5;49.2;89.9;0;46.6;44.8;42.2;47.5
3.45543E-08;64.9;58.8;59;89.7;9.37491E-08;69.8;58.8;56.7;89.9;0;45.5;44;40.8;45.8
2.02038E-08;64.9;59.5;59.6;89.7;6.69793E-11;68.9;59.5;62.8;88.1;0;44.4;43.2;39.5;44.2
2.01828E-08;64.9;59.5;59.6;89.7;4.37773E-14;67;59.5;60.3;84.3;0;43.4;42.5;38.3;42.7
2.01689E-08;64.9;59.5;59.6;89.7;0;65.1;59.5;57.9;80.5;3.94836E-07;68.4;22.9;24;88.9
1.0753E-07;64.9;55.9;57.7;89.7;0;63.2;55.9;55.6;76.8;2.26143E-07;69.5;43.3;43.8;89.9
8.60591E-08;64.8;56.5;57.6;89.8;0;61.4;56.5;53.3;73.2;1.34009E-07;69.7;54.2;54.4;89.9
8.36034E-08;64.7;56.5;57.8;89.8;0;59.7;56.5;51.3;69.9;5.85713E-08;69.4;56.8;66.3;89.3
8.92612E-08;64.8;56.6;58.1;89.7;0;58;56.6;49.4;66.9;-1.06784E-12;67.7;57.5;72.9;86
1.24311E-07;64.8;54.9;57;89.8;0;56.4;54.9;47.5;64;-1.60177E-16;65.8;56.3;69.7;82.1
9.22007E-08;64.7;56.4;58;89.8;0;54.9;56.4;45.8;61.3;0;63.9;55.2;66.6;78.3
1.33983E-07;64.8;54.8;57;89.8;0;53.5;54.8;44.2;58.8;0;62.1;54.1;63.8;74.7
8.96984E-08;64.9;60.2;61.7;89.5;0;52.1;60.2;42.7;56.4;0;60.3;53;61.1;71.3
2.72779E-09;65;64.4;63.2;88.4;0;50.8;64.4;41.3;54.1;0;58.7;52;58.5;68.2
1.36971E-09;65;64.6;63.6;87.5;0;49.5;64.6;40;52;0;57.1;51;56.2;65.2
1.10693E-09;65;64.7;63.4;87;0;48.3;64.7;38.7;50.1;0;55.5;50;54;62.5
1.83248E-08;64.9;60;60;89.5;0;47.1;60;37.5;48.2;0;54.1;49.1;51.9;59.9
1.96875E-08;64.9;59.7;59.7;89.6;0;46;59.7;36.4;46.5;0;52.7;48.2;49.9;57.5
1.9927E-08;64.9;59.6;59.6;89.7;0;44.9;59.6;35.4;44.8;0;51.3;47.3;48.1;55.2
5.83414E-07;63.8;45.8;54.7;91.4;4.76906E-07;69.2;45.8;31.5;89.7;0;50;46.5;46.4;53
4.08336E-07;64.8;47.7;51;90;7.15291E-07;69.3;47.7;31.5;90;0;48.8;45.7;44.7;51
2.16528E-07;64.8;53.1;54.6;89.8;2.37987E-07;69.6;53.1;43.8;89.9;0;47.6;44.9;43.3;49.2
2.03154E-08;64.9;59.5;59.5;89.7;1.0929E-07;69.7;59.5;54.5;89.9;0;46.5;44.1;41.8;47.4
2.01991E-08;64.9;59.5;59.6;89.7;4.58961E-08;69.5;59.5;57.8;89.3;0;45.4;43.4;40.5;45.7
2.01759E-08;64.9;59.5;59.6;89.7;1.31332E-12;67.8;59.5;58.2;86.1;0;44.3;42.7;39.2;44.1
2.01712E-08;64.9;59.5;59.6;89.7;8.75547E-16;65.8;59.5;55.9;82.2;0;43.3;41.9;38;42.6
2.01689E-08;64.9;59.5;59.6;89.7;0;64;59.5;53.7;78.4;3.95797E-07;68.4;22.8;23.9;88.9
2.01689E-08;64.9;59.5;59.6;89.7;0;62.2;59.5;51.7;74.9;2.27141E-07;69.5;43.2;43.6;89.9
2.01689E-08;64.9;59.5;59.6;89.7;0;60.4;59.5;49.7;71.5;1.34527E-07;69.7;54.1;54.4;89.9
2.01689E-08;64.9;59.5;59.6;89.7;0;58.8;59.5;47.9;68.4;5.98207E-08;69.5;56.9;66.5;89.4
2.01689E-08;64.9;59.5;59.6;89.7;0;57.1;59.5;46.1;65.3;4.27138E-12;67.7;57.7;73.4;86
2.01689E-08;64.9;59.5;59.6;89.7;0;55.5;59.5;44.5;62.5;1.06784E-15;65.8;56.5;70.2;82.1
1.60588E-07;64.9;54.6;57.6;89.7;0;54.1;54.6;43;59.9;5.33922E-17;63.9;55.4;67.1;78.3
1.15986E-07;64.8;55.6;57.8;89.8;0;52.7;55.6;41.5;57.4;0;62.1;54.2;64.2;74.8
1.34343E-07;64.7;55.2;57.6;89.8;0;51.3;55.2;40.2;55.1;0;60.4;53.2;61.5;71.4
1.26443E-07;64.8;55.5;57.7;89.8;0;50;55.5;38.9;53;0;58.7;52.2;59;68.3
1.15086E-07;64.9;59.3;60.4;89.6;0;48.8;59.3;37.7;50.9;0;57.1;51.1;56.5;65.3
1.79062E-09;65;64.5;63.6;88.2;0;47.6;64.5;36.6;49;0;55.6;50.2;54.3;62.5
1.36738E-09;65;64.6;63.6;87.5;0;46.4;64.6;35.5;47.2;0;54.1;49.2;52.2;59.9
1.10925E-09;65;64.7;63.4;87;0;45.3;64.7;34.5;45.6;0;52.7;48.3;50.2;57.5
1.82992E-08;64.9;60;60;89.5;0;44.3;60;33.6;44;0;51.3;47.5;48.4;55.2
1.96596E-08;64.9;59.7;59.7;89.6;0;43.2;59.7;32.7;42.5;0;50;46.6;46.6;53
1.98991E-08;64.9;59.6;59.6;89.7;3.00063E-07;65.9;59.6;23.8;84.4;0;48.8;45.8;45;51
5.09687E-07;64.2;43.9;50.8;90.2;5.82843E-07;69.5;43.9;36.7;90;0;47.6;45;43.4;49.1
3.53664E-07;64.7;45.7;48;90;1.56294E-07;69.7;45.7;52.4;89.9;0;46.4;44.2;42;47.3
9.60656E-08;64.9;56.2;56.5;89.7;5.86835E-08;69.6;56.2;64.4;89.6;0;45.4;43.5;40.7;45.7
2.02805E-08;64.9;59.5;59.5;89.7;7.87992E-12;68.1;59.5;73.9;86.6;0;44.4;42.8;39.4;44.1
2.02084E-08;64.9;59.5;59.6;89.7;4.37773E-15;66.2;59.5;70.6;82.8;0;43.3;42;38.1;42.6
2.01968E-08;64.9;59.5;59.6;89.7;4.37773E-17;64.3;59.5;67.5;79;3.74061E-07;66.6;23.4;24.3;85.7
2.01921E-08;64.9;59.5;59.6;89.7;0;62.5;59.5;64.6;75.4;2.39032E-07;69.4;41.8;42.3;89.9
2.01921E-08;64.9;59.5;59.6;89.7;0;60.7;59.5;61.9;72;1.39295E-07;69.7;53.6;53.8;89.9
2.01921E-08;64.9;59.5;59.6;89.7;0;59;59.5;59.4;68.8;6.84328E-08;69.6;57.3;64.9;89.5
2.01921E-08;64.9;59.5;59.6;89.7;0;57.4;59.5;57;65.9;7.47491E-12;68;58.8;73.7;86.5
2.01921E-08;64.9;59.5;59.6;89.7;0;55.9;59.5;54.7;63.1;5.33922E-15;66.1;57.6;70.4;82.7
2.01921E-08;64.9;59.5;59.6;89.7;0;54.3;59.5;52.5;60.3;0;64.1;56.3;67.2;78.7
2.01945E-08;64.9;59.5;59.6;89.7;0;52.9;59.5;50.5;57.8;0;62.3;55.2;64.3;75.1
2.01945E-08;64.9;59.5;59.6;89.7;0;51.5;59.5;48.6;55.5;0;60.5;54.1;61.6;71.7
2.01945E-08;64.9;59.5;59.6;89.7;0;50.2;59.5;46.8;53.3;0;58.9;53.1;59;68.5
2.01968E-08;64.9;59.5;59.6;89.7;0;49;59.5;45.2;51.3;0;57.3;52;56.6;65.6
2.01968E-08;64.9;59.5;59.6;89.7;0;47.8;59.5;43.6;49.4;0;55.7;51;54.4;62.8
2.95103E-09;65;64.2;63.7;88.7;0;46.6;64.2;42.1;47.5;0;54.2;50.1;52.3;60.1
1.55342E-09;65;64.6;63.7;87.8;0;45.5;64.6;40.7;45.8;0;52.8;49.1;50.3;57.7
1.20227E-09;65;64.7;63.5;87.2;0;44.4;64.7;39.4;44.2;0;51.5;48.2;48.4;55.4
1.01158E-09;65;64.7;63.4;86.7;0;43.4;64.7;38.2;42.7;0;50.2;47.4;46.7;53.2
1.8276E-08;64.9;60;60;89.5;2.99411E-07;66;60;24.5;84.4;0;48.9;46.5;45;51.2
